weekday_id,airbnb_weekday_price,room_type,room_shared,person_capacity,cleanliness_rating,guest_satisfaction_overall,bedrooms,city_centre_dist,metro_dist,lng,lat
paris657,355.8113524093578,Entire home/apt,False,4.0,9.0,89.0,1,1.1562166023942004,0.0489765634819261,2.3685,48.85624
paris658,339.50041942399105,Entire home/apt,False,2.0,10.0,100.0,0,0.8832402433435947,0.1848142889776636,2.357,48.864
paris659,339.50041942399105,Entire home/apt,False,2.0,7.0,70.0,0,0.8832507631657492,0.1848106043719541,2.357,48.864
paris660,527.0761487557088,Private room,False,4.0,10.0,96.0,1,0.3382550390360603,0.2789397740574893,2.34983,48.85421
paris661,2024.4197968123776,Entire home/apt,False,6.0,10.0,99.0,2,0.5808572039085912,0.2079690639172023,2.35592,48.85178
paris662,462.29844347096656,Entire home/apt,False,4.0,9.0,84.0,1,0.5791400101444256,0.1467207184306797,2.35524,48.86151
paris663,450.64777705284746,Entire home/apt,False,4.0,8.0,88.0,1,0.68132829427081,0.2378851283765178,2.35603,48.8623
paris664,339.50041942399105,Entire home/apt,False,2.0,10.0,100.0,0,0.8832561839855001,0.1848061250616898,2.357,48.864
paris665,907.5869139714792,Entire home/apt,False,5.0,10.0,90.0,1,0.6932696200719021,0.1521538123301827,2.34538,48.85266
paris666,369.5591387827384,Entire home/apt,False,2.0,10.0,91.0,0,1.9667520668231653,0.3502366346223433,2.34733,48.83924
paris667,195.4981824960388,Private room,False,2.0,7.0,88.0,1,1.6298295542661876,0.2009505399202958,2.36267,48.84345
paris668,480.9395097399572,Entire home/apt,False,3.0,10.0,98.0,5,2.0699603835543297,0.1557562667166773,2.3579,48.83826
paris669,414.9967378134029,Entire home/apt,False,5.0,9.0,90.0,2,1.2409276248033918,0.025855071527354,2.36886,48.85317
paris670,283.5772206170193,Private room,False,3.0,9.0,85.0,1,2.186632275761046,0.0718853930492647,2.3597,48.83744
paris671,359.0735390064312,Entire home/apt,False,2.0,10.0,96.0,1,2.190560570586797,0.2424558796784283,2.35697,48.83706
paris672,198.06132910802495,Private room,False,2.0,8.0,79.0,1,2.170920882509217,0.4482778037763455,2.34635,48.8375
paris673,312.9368999906795,Entire home/apt,False,4.0,8.0,100.0,1,2.031996492386319,0.3194567973602449,2.34864,48.83849
paris674,289.8685804828036,Entire home/apt,False,2.0,10.0,100.0,1,0.9722436391946432,0.0786674497365142,2.35086,48.84791
paris675,283.5772206170193,Private room,False,2.0,9.0,98.0,1,0.9409018836532228,0.1617831652687816,2.347,48.849
paris676,646.611986205611,Entire home/apt,False,4.0,10.0,97.0,1,0.8279429322394678,0.2457745083821077,2.364,48.856
paris677,623.5436666977351,Entire home/apt,False,4.0,10.0,100.0,0,0.3656591607206219,0.258259353942059,2.35398,48.85338
paris678,573.4458010998229,Entire home/apt,False,4.0,9.0,88.0,1,1.0370711032481368,0.2642076697980273,2.34733,48.84795
paris679,479.7744430981453,Private room,False,2.0,10.0,100.0,1,1.0643344660008398,0.174995661781129,2.36709,48.85801
paris680,590.9218007270016,Entire home/apt,False,2.0,10.0,99.0,2,0.949635319996448,0.2106389320125929,2.36497,48.85938
paris681,1374.778637338056,Entire home/apt,False,4.0,10.0,97.0,2,0.4169887351226728,0.2976047085808935,2.35351,48.85285
paris682,249.0912480193867,Entire home/apt,False,2.0,9.0,97.0,1,0.8203251096949675,0.3321428650607351,2.36321,48.85917
paris683,265.1691676763911,Entire home/apt,False,2.0,10.0,93.0,1,1.0218314365506231,0.1627579083056836,2.343,48.85
paris684,289.8685804828036,Entire home/apt,False,3.0,9.0,91.0,1,1.5889051053263077,0.2985558465905321,2.36868,48.86625
paris685,278.2179140646845,Entire home/apt,False,3.0,9.0,94.0,0,0.8035862058696227,0.0642149495613324,2.34866,48.84986
paris686,251.42138130301052,Private room,False,2.0,10.0,89.0,1,1.8749069336043784,0.2728253108625096,2.3604700000000003,48.84049
paris687,382.3748718426694,Private room,False,2.0,8.0,80.0,1,0.9082289996592608,0.1812571018141232,2.3418400000000004,48.8527
paris688,382.3748718426694,Private room,False,2.0,7.0,67.0,1,0.9564078943050958,0.1600613749993539,2.34231,48.85141
paris689,310.60676670705567,Entire home/apt,False,2.0,9.0,93.0,0,1.5478519642885096,0.317155852523983,2.3480000000000003,48.843
paris690,602.5724671451208,Entire home/apt,False,4.0,9.0,85.0,1,0.6174173450778282,0.2446884760540579,2.34708,48.85246
paris691,703.4672383260323,Entire home/apt,False,3.0,8.0,96.0,1,1.0797679853319144,0.0869486832757398,2.36606,48.86071
paris692,243.96495479541431,Entire home/apt,False,2.0,9.0,98.0,1,1.1787120860825606,0.127778548090829,2.36761,48.852540000000005
paris693,365.59791220057787,Entire home/apt,False,2.0,10.0,100.0,0,0.6994638216920317,0.1517495829387666,2.36227,48.85626
paris694,533.3675086214931,Entire home/apt,False,4.0,9.0,94.0,1,1.089960761625871,0.1023637130871345,2.366,48.861
paris695,498.4155093671358,Entire home/apt,False,4.0,10.0,93.0,1,0.6942042726063086,0.1414489809507064,2.34528,48.85273
paris696,399.6178581414857,Entire home/apt,False,2.0,9.0,80.0,1,2.044599796907174,0.1280877868909813,2.361,48.839
paris697,339.50041942399105,Entire home/apt,False,2.0,9.0,80.0,0,0.8832424240160853,0.1848170193451407,2.357,48.864
paris698,695.5447851617113,Entire home/apt,False,4.0,10.0,97.0,1,0.7641025763766232,0.0980503739728112,2.35106,48.86335
paris699,584.1644142044926,Private room,False,2.0,10.0,100.0,1,0.7424987208440587,0.1665058532070058,2.36283,48.855990000000006
paris700,1263.398266380837,Entire home/apt,False,4.0,10.0,97.0,2,0.6155040621519577,0.1931537494075249,2.35669,48.85168
paris701,249.0912480193867,Private room,False,2.0,10.0,94.0,1,1.412075854284253,0.0848399865339028,2.35331,48.84387
paris702,480.9395097399572,Entire home/apt,False,4.0,10.0,97.0,2,0.8298217931476475,0.3582651527500058,2.36386,48.85796
paris703,405.67620467890765,Private room,False,2.0,10.0,97.0,1,1.835269083234504,0.1216683089595817,2.367,48.843
paris704,280.3150340199459,Entire home/apt,False,2.0,8.0,68.0,1,0.8150772634755059,0.2241076619473272,2.35618,48.86354
paris705,493.75524279988815,Private room,False,2.0,10.0,80.0,1,2.410209070144987,0.2355340562397336,2.372,48.839
paris706,909.9170472551032,Private room,False,4.0,10.0,80.0,1,2.410223592197209,0.2355228632704812,2.372,48.839
paris707,284.9753005871936,Entire home/apt,False,2.0,10.0,97.0,0,0.7850685905420947,0.175678762641711,2.36308,48.85473
paris708,573.4458010998229,Entire home/apt,False,4.0,9.0,93.0,1,1.00511606977435,0.2271370674324305,2.34703,48.84835
paris709,573.4458010998229,Entire home/apt,False,4.0,10.0,60.0,1,0.944992989428356,0.210886609812992,2.34892,48.84845
paris710,265.86820766147827,Entire home/apt,False,2.0,7.0,78.0,1,1.0925684929796788,0.0696276624533794,2.36762,48.85708
paris711,625.873799981359,Entire home/apt,False,4.0,10.0,100.0,1,0.6700882616952988,0.1153784245902857,2.36185,48.85607
paris712,1112.6386429303757,Entire home/apt,False,4.0,10.0,97.0,1,1.0283335558116349,0.1213347621981921,2.36676,48.85633
paris713,789.216143163389,Entire home/apt,False,6.0,8.0,82.0,2,1.0357216254632935,0.189732742253316,2.3667,48.85799
paris714,498.1824960387734,Private room,False,2.0,10.0,100.0,1,0.8695877381268049,0.2812994627690955,2.36373,48.85951
paris715,1738.5124429117343,Entire home/apt,False,6.0,10.0,96.0,3,0.7735487486077672,0.1049837660168851,2.34401,48.85267
paris716,308.04362009506946,Private room,False,2.0,10.0,88.0,1,2.163334222669291,0.1848887414032473,2.35447,48.837140000000005
paris717,541.0569484574518,Entire home/apt,False,4.0,9.0,88.0,1,1.581020793172209,0.4493407694376743,2.37075,48.84875
paris718,562.0281480100662,Entire home/apt,False,6.0,8.0,94.0,2,1.5704093493028946,0.3434136764211487,2.34769,48.84284
paris719,243.2659148103272,Private room,False,2.0,9.0,88.0,1,2.141058937790173,0.1950188490965333,2.3500400000000004,48.83739
paris720,517.988628949576,Entire home/apt,False,4.0,7.0,53.0,1,1.5718391483987322,0.3841806788150719,2.37126,48.84945
paris721,397.52073818622426,Entire home/apt,False,4.0,9.0,84.0,1,0.3869088757053825,0.2546659989929071,2.35802,48.85662
paris722,443.657377201976,Private room,False,2.0,10.0,89.0,1,2.1556666465436893,0.2195462905289815,2.34956,48.83729
paris723,405.67620467890765,Entire home/apt,False,3.0,7.0,77.0,0,0.741132408765093,0.1202603212036865,2.3454,48.85199
paris724,449.7157237393979,Private room,False,2.0,10.0,100.0,1,1.5083012803501563,0.7026253470762437,2.342,48.845
paris725,449.7157237393979,Private room,False,2.0,10.0,100.0,1,0.6366707714010568,0.2442836074968891,2.35,48.862
paris726,493.75524279988815,Private room,False,2.0,10.0,100.0,1,0.636666947248262,0.2442867584688628,2.35,48.862
paris727,298.9561002889365,Entire home/apt,False,2.0,9.0,91.0,1,0.9839506092411504,0.1819193074789031,2.34899,48.84807
paris728,680.165905489794,Entire home/apt,False,4.0,9.0,87.0,1,0.6710488014943603,0.192567351406846,2.34661,48.85209
paris729,260.50890110914344,Private room,False,2.0,9.0,90.0,0,0.8589018753810372,0.2684850928111215,2.3644,48.85582
paris730,295.4609003635008,Entire home/apt,False,4.0,9.0,100.0,1,2.1818328293751352,0.2434072756407575,2.34908,48.83709
paris731,541.0569484574518,Entire home/apt,False,4.0,10.0,100.0,1,1.3978891210497888,0.2689687860074649,2.36956,48.85065
paris732,730.0307577593438,Private room,False,5.0,8.0,92.0,2,0.5158315389405549,0.1277595453868697,2.35624,48.852540000000005
paris733,248.3922080342996,Entire home/apt,False,3.0,7.0,84.0,1,1.9878504271983768,0.6138231375674273,2.33813,48.84151
paris734,590.9218007270016,Entire home/apt,False,2.0,9.0,94.0,1,0.2264878341096425,0.3216956877393637,2.35573,48.85709
paris735,636.1263864293038,Entire home/apt,False,4.0,10.0,94.0,1,0.5739294896211978,0.1449216493342844,2.36057,48.85657
paris736,183.1484760928325,Entire home/apt,False,2.0,10.0,93.0,0,0.6163616282794562,0.2031039669681445,2.35596,48.86169
paris737,581.8342809208687,Entire home/apt,False,3.0,10.0,97.0,1,0.1470688958872989,0.1068262234487604,2.35272,48.857890000000005
paris738,591.154814055364,Entire home/apt,False,4.0,9.0,94.0,2,1.5166423662232182,0.180609893078416,2.369,48.865
paris739,324.5875664087986,Entire home/apt,False,4.0,10.0,100.0,2,2.01518257968962,0.1936746359378681,2.35756,48.83872
paris740,462.29844347096656,Shared room,True,2.0,9.0,100.0,1,0.2553003552900973,0.261359811224985,2.34995,48.8552
paris741,507.7360425016311,Entire home/apt,False,3.0,10.0,100.0,0,0.684547569068333,0.2345193131586866,2.35591,48.86236
paris742,774.3032901481965,Entire home/apt,False,4.0,10.0,100.0,2,0.2921458175866923,0.1499599943263828,2.3497,48.85826
paris743,275.6547674526983,Entire home/apt,False,2.0,10.0,100.0,0,0.7187263039107399,0.0962823092639414,2.34932,48.85051
paris744,621.2135334141113,Entire home/apt,False,4.0,10.0,93.0,1,0.3775925541324354,0.189902108590731,2.3547700000000003,48.85969
paris745,194.3331158542269,Private room,False,2.0,9.0,88.0,1,1.7047580571000405,0.2648177652433919,2.35509,48.84131
paris746,317.5971665579271,Private room,False,2.0,9.0,87.0,1,1.201878955132191,0.0621296936688264,2.36767,48.86103
paris747,429.676577500233,Private room,False,3.0,10.0,100.0,1,1.187429658936643,0.0639482609275818,2.3673900000000003,48.86112
paris748,289.6355671544412,Private room,False,2.0,10.0,94.0,1,1.1731578693443077,0.0361791701565442,2.36735,48.86087
paris749,370.7242054245503,Entire home/apt,False,2.0,10.0,96.0,0,0.9673413492723306,0.1891532096040993,2.36468,48.86027
paris750,880.7903812098052,Entire home/apt,False,3.0,10.0,100.0,1,0.8056421767672944,0.3633944633266028,2.36231,48.86013
paris751,191.3039425855159,Private room,False,2.0,10.0,100.0,1,2.21084987543888,0.1094446783690975,2.36121,48.83748
paris752,168.70164973436482,Private room,False,2.0,8.0,84.0,0,0.6411538625030254,0.3344775574277607,2.3578900000000003,48.86123
paris753,606.0676670705565,Entire home/apt,False,4.0,9.0,80.0,1,0.5436737331242935,0.0747508535852069,2.36004,48.8557
paris754,394.02553826078855,Entire home/apt,False,2.0,10.0,100.0,0,2.012444962840901,0.2787667862450428,2.34927,48.83861
paris755,847.2364619256222,Entire home/apt,False,6.0,9.0,67.0,2,0.7613043132675823,0.3868786049800699,2.35584,48.85003
paris756,615.3882002050517,Entire home/apt,False,4.0,10.0,100.0,1,0.6630032788237008,0.177773867305143,2.36178,48.85675
paris757,642.1847329667257,Entire home/apt,False,4.0,10.0,100.0,1,0.382013592444242,0.247491653311282,2.35558,48.85945
paris758,329.01481964768385,Entire home/apt,False,3.0,9.0,97.0,1,1.3278971653067182,0.1803496652708552,2.3680000000000003,48.863
paris759,521.4838288750117,Entire home/apt,False,6.0,10.0,92.0,2,1.731562862332097,0.0826928767846928,2.36404,48.84289
paris760,515.6584956659522,Entire home/apt,False,4.0,10.0,96.0,1,0.5854809793536733,0.1183535223034022,2.36072,48.85634
paris761,226.721968496598,Entire home/apt,False,2.0,9.0,92.0,0,1.1499829590526252,0.1163598018279732,2.36764,48.85334
paris762,760.3224904464536,Entire home/apt,False,6.0,8.0,100.0,2,1.937476228577077,0.1660771407862728,2.35239,48.83914
paris763,461.13337682915466,Entire home/apt,False,2.0,9.0,91.0,1,0.731498935230419,0.1524617796399047,2.36267,48.855920000000005
paris764,671.7774256687483,Entire home/apt,False,5.0,10.0,100.0,1,0.8832488179632244,0.1848048747495349,2.357,48.864
paris765,336.00521949855533,Entire home/apt,False,4.0,10.0,100.0,1,1.9768177724363416,0.2921759761532677,2.35467,48.83883
paris766,247.46015472085003,Private room,False,2.0,10.0,100.0,1,0.4518747087681883,0.3650945871661586,2.35842,48.85815
paris767,736.788144281853,Entire home/apt,False,6.0,8.0,80.0,2,1.2114014980721892,0.3316658621626489,2.36457,48.84896
paris768,275.6547674526983,Entire home/apt,False,4.0,10.0,93.0,1,0.4505045377307201,0.3694327303183483,2.35838,48.85818
paris769,244.66399478050144,Entire home/apt,False,2.0,10.0,100.0,0,1.3838806497395149,0.5525552726589912,2.34167,48.84649
paris770,880.7903812098052,Entire home/apt,False,4.0,10.0,100.0,2,0.3477052088428192,0.2664540260519697,2.35388,48.85353
paris771,224.3918352129742,Entire home/apt,False,2.0,8.0,80.0,0,0.4995640111113466,0.0601171967308478,2.3580400000000004,48.85374
paris772,774.3032901481965,Entire home/apt,False,6.0,10.0,100.0,1,1.220572807735875,0.3856567014303328,2.34261,48.84786
paris773,475.1141765308976,Entire home/apt,False,4.0,10.0,100.0,1,1.4476796408077397,0.159610877925528,2.3681,48.86475
paris774,173.12890297325006,Entire home/apt,False,6.0,10.0,80.0,0,1.3900960108037332,0.0519113770333175,2.35209,48.84407
paris775,375.384471991798,Entire home/apt,False,4.0,10.0,90.0,1,0.853899420775052,0.2059096323596005,2.3505,48.84903
paris776,735.8560909684035,Entire home/apt,False,6.0,10.0,96.0,2,2.222344033017173,0.3254848805505574,2.34784,48.83684
paris777,764.9827570137012,Entire home/apt,False,6.0,9.0,93.0,2,2.162973165725313,0.4738466715708224,2.3460400000000003,48.83762
paris778,533.1344952931308,Entire home/apt,False,4.0,10.0,100.0,2,1.1883299483640175,0.3376881067749874,2.34217,48.84847
paris779,950.4613663901577,Entire home/apt,False,4.0,10.0,100.0,2,0.9709945930511342,0.1753313108192322,2.36598,48.856390000000005
paris780,243.2659148103272,Entire home/apt,False,2.0,8.0,90.0,0,1.660332459008278,0.2309822155245702,2.36924,48.846340000000005
paris781,443.8903905303383,Entire home/apt,False,2.0,10.0,60.0,0,0.5380502819779788,0.0376325827071435,2.35791,48.85313
paris782,264.0041010345792,Entire home/apt,False,2.0,8.0,85.0,1,1.2922260675225623,0.178554764575145,2.351,48.845
paris783,359.0735390064312,Entire home/apt,False,4.0,9.0,89.0,1,0.9687397798474991,0.2216226619002578,2.34857,48.8483
paris784,151.45866343554852,Entire home/apt,False,4.0,8.0,82.0,1,1.278749492936908,0.2440286807894531,2.3680000000000003,48.851000000000006
paris785,523.8139621586355,Entire home/apt,False,4.0,9.0,91.0,1,1.473382128406164,0.2504018588056632,2.34881,48.84357
paris786,1124.2893093484947,Entire home/apt,False,4.0,10.0,97.0,3,1.4692696949731805,0.1903417406371209,2.3548,48.84342
paris787,1107.2793363780409,Entire home/apt,False,4.0,9.0,96.0,1,0.5644736181623748,0.2544210756403001,2.35504,48.85172
paris788,359.0735390064312,Entire home/apt,False,3.0,8.0,81.0,1,0.5619834139911931,0.3267352931575909,2.35767,48.86044
paris789,625.873799981359,Entire home/apt,False,2.0,9.0,94.0,1,0.7126638655058135,0.2998025883553307,2.36228,48.8578
paris790,293.82980706496414,Entire home/apt,False,2.0,8.0,86.0,1,0.491039445352167,0.1745037544306517,2.35944,48.85655
paris791,863.5473949109889,Entire home/apt,False,3.0,10.0,98.0,1,0.4753960133427051,0.2219953529580292,2.35475,48.8525
paris792,577.174014353621,Entire home/apt,False,5.0,9.0,94.0,2,1.151339612613684,0.1428570989816309,2.3673,48.85269
paris793,370.7242054245503,Entire home/apt,False,3.0,10.0,97.0,1,2.1074254569364337,0.2626753709384812,2.35522,48.83768
paris794,452.0458570230217,Entire home/apt,False,2.0,9.0,90.0,1,0.7313732799277546,0.2776984777023725,2.36262,48.85748
paris795,805.5270761487558,Entire home/apt,False,2.0,10.0,97.0,1,0.5308080773244648,0.1480097383706181,2.3561400000000003,48.85235
paris796,227.1879951533228,Entire home/apt,False,2.0,9.0,95.0,0,1.753425894325909,0.063277448618322,2.35092,48.84084
paris797,308.7426600801566,Entire home/apt,False,2.0,9.0,80.0,1,1.8589486126666932,0.276171542848769,2.362,48.841
paris798,336.00521949855533,Entire home/apt,False,4.0,10.0,95.0,0,1.3125626172084062,0.49237675881948,2.34256,48.84686
paris799,643.1167862801752,Entire home/apt,False,5.0,10.0,94.0,2,0.9877055531377604,0.0940969285707564,2.35218,48.84769
paris800,637.2914530711157,Entire home/apt,False,4.0,10.0,95.0,2,1.0653181761274368,0.1604820792629194,2.35327,48.846990000000005
paris801,373.2873520365365,Entire home/apt,False,3.0,9.0,90.0,1,0.7979587255255878,0.3544755920365964,2.36293,48.85909
paris802,505.1728958896449,Entire home/apt,False,2.0,10.0,100.0,0,0.9228621936059128,0.2734941549112975,2.3649400000000003,48.85861
paris803,768.4779569391369,Entire home/apt,False,6.0,9.0,88.0,2,1.6915093489466324,0.1344918131709525,2.3504,48.84143
paris804,417.0938577686644,Entire home/apt,False,2.0,10.0,95.0,1,1.0333624998258095,0.1691352257778091,2.36627,48.85917
paris805,672.0104389971107,Entire home/apt,False,3.0,9.0,96.0,1,0.6017567443285841,0.1800012193457744,2.34945,48.85161
paris806,938.8106999720384,Entire home/apt,False,2.0,9.0,94.0,0,0.9437369877840712,0.2059482858716484,2.36559,48.85706
paris807,878.227234597819,Entire home/apt,False,4.0,9.0,89.0,0,0.2873944575698172,0.3720140871640268,2.35658,48.8571
paris808,305.946500139808,Entire home/apt,False,2.0,9.0,94.0,1,1.0699171662301048,0.2343997273780892,2.3479400000000004,48.84748
paris809,278.2179140646845,Shared room,True,3.0,10.0,97.0,1,1.1388896291456914,0.2556324402459663,2.36498,48.85026
paris810,231.38223506384568,Entire home/apt,False,2.0,9.0,95.0,1,1.6532800720084622,0.3019585300513283,2.37,48.847
paris811,623.5436666977351,Entire home/apt,False,4.0,9.0,95.0,1,0.7802307778961396,0.2914882422536116,2.357,48.863
paris812,333.6750862149315,Entire home/apt,False,2.0,10.0,99.0,1,1.4888319302707078,0.2444240665641859,2.3555200000000003,48.8433
paris813,1170.658961692609,Entire home/apt,False,2.0,9.0,94.0,1,0.3672603293536658,0.2776415279017954,2.35577,48.8592
paris814,764.9827570137012,Entire home/apt,False,4.0,9.0,94.0,1,0.7097168653678684,0.1553228706772494,2.34626,48.85183
